mmsi,inferred,known
533000899,Tug,
533000902,Tanker,
533000903,Reefer,
533000940,Tug,
533000971,Sailing,
533000975,Sailing,
533000978,Tug,
533000981,Tug,
533000995,Trawlers,
533000996,Tanker,
533001300,Tug,
533001330,Tanker,
533001350,Cargo,
533001370,Seismic vessel,
533001470,Pilot,
533001480,Tug,
533001500,Reefer,
533001650,Tug,
533001700,Trawlers,
533001710,Pilot,
533001750,Sailing,
533001760,Reefer,
533001800,Tug,
533001900,Tug,
533001910,Pilot,
533002160,Tug,
533002170,Reefer,
533002222,Sailing,
533002550,Sailing,
533002560,Pilot,
533002720,Reefer,
533002730,Reefer,
533002780,Seismic vessel,
533002810,Tug,
533002940,Trawlers,
533003390,Seismic vessel,
533003410,Tug,
533003420,Trawlers,
533003440,Pilot,
533003510,Tug,
533004270,Sailing,
533004295,Tanker,
533004300,Reefer,
533004340,Pilot,
533004350,Purse seines,
533004360,Tug,
533004410,Reefer,
533004520,Tanker,
533004690,Reefer,
533004820,Reefer,
533004840,Tug,
533009000,Cargo,
533012800,Tanker,
533013100,Tug,
533013300,Pilot,
533013600,Reefer,
533014300,Tanker,
533014400,Tanker,
533014500,Cargo,
533014900,Sailing,
533015300,Tug,
533015700,Sailing,
533015900,Tug,
533016000,Reefer,
533016400,Tanker,
533016600,Tanker,
533017600,Tug,
533018700,Tanker,
533018800,Tug,
533018900,Tanker,
533019100,Purse seines,
533019200,Trawlers,
533019400,Sailing,
533019600,Tanker,
533019800,Tanker,
533019900,Cargo,
533020100,Reefer,
533020500,Tug,
533021700,Tug,
533022000,Tanker,
533022700,Cargo,
533022800,Reefer,
533023100,Tug,
533023600,Tug,
533023700,Pilot,
533035000,Cargo,
533036600,Tanker,
533036700,Tug,
533038600,Reefer,
533038900,Tanker,
533039200,Pilot,
533039400,Tug,
533039800,Pilot,
533039900,Sailing,
533040000,Cargo,
533040400,Trawlers,
533040700,Purse seines,
533041300,Trawlers,
533041500,Tanker,
533042200,Reefer,
533042300,Tanker,
533044600,Tanker,
533045000,Purse seines,
533045300,Reefer,
533045400,Tanker,
533045700,Set gillnets,
533046900,Sailing,
533047100,Tug,
533048100,Cargo,
533048200,Tanker,
533048500,Tanker,
533048600,Tanker,
533048900,Tug,
533049100,Set longlines,
533049800,Tanker,
533050000,Seismic vessel,
533050300,Seismic vessel,
533050600,Reefer,
533050700,Cargo,
533050900,Reefer,
533051000,Cargo,
533051300,Tanker,
533051500,Tanker,
533051600,Seismic vessel,
533052100,Cargo,
533052200,Tug,
533052300,Tanker,
533052500,Tug,
533052800,Tanker,
533052900,Tanker,
533054100,Trawlers,
533054600,Reefer,
533056100,Tanker,
533056200,Cargo,
533056300,Cargo,
533056400,Tug,
533057100,Reefer,
533057200,Tanker,
533057500,Trawlers,
533058100,Pots and traps,
533059400,Tug,
533059500,Tug,
533059600,Tanker,
533059800,Tug,
533060200,Tanker,
533060700,Reefer,
533060800,Seismic vessel,
533060900,Reefer,
533061000,Seismic vessel,
533061100,Cargo,
533061200,Tanker,
533062000,Purse seines,
533062100,Reefer,
533062200,Purse seines,
533062400,Sailing,
533062600,Tug,
533062700,Tug,
533062900,Trawlers,
533063200,Tug,
533063600,Reefer,
533064100,Trawlers,
533065100,Tug,
533065400,Tanker,
533065500,Tug,
533065800,Tanker,
533066600,Trawlers,
533066700,Pilot,
533066800,Tug,
533110017,Reefer,
533110031,Sailing,
533110054,Sailing,
533110083,Reefer,
533110132,Sailing,
533110156,Sailing,
533110162,Tanker,
533111749,Purse seines,
533113108,Pilot,
533130000,Tanker,
533130022,Tug,
533130023,Sailing,
533130035,Sailing,
533130039,Tanker,
533130045,Purse seines,
533130059,Tug,
533130082,Reefer,
533130093,Set gillnets,
533130128,Cargo,
533130129,Tanker,
533130136,Reefer,
533130143,Tug,
533130147,Pilot,
533130149,Trawlers,
533130156,Pole and line,
533130157,Tug,
533130159,Seismic vessel,
533130167,Tug,
533130168,Pilot,
533130174,Tug,
533130176,Set gillnets,
533130177,Tanker,
533130178,Tug,
533130189,Trawlers,
533130192,Seismic vessel,
533130222,Tug,
533130239,Sailing,
533130249,Sailing,
533130272,Cargo,
533130279,Tug,
533130287,Pilot,
533130326,Tug,
533130329,Purse seines,
533130352,Trawlers,
533130354,Tug,
533130356,Seismic vessel,
533130361,Trawlers,
533130368,Tug,
533130371,Pots and traps,
533130385,Pilot,
533130389,Tug,
533130393,Purse seines,
533130399,Pots and traps,
533130401,Tanker,
533130402,Tug,
533130403,Trawlers,
533130416,Tug,
533130422,Tug,
533130423,Sailing,
533130424,Tug,
533130429,Sailing,
533130432,Trawlers,
533130448,Pole and line,
533130449,Sailing,
533130455,Pilot,
533130462,Seismic vessel,
533130473,Sailing,
533130475,Tug,
533130482,Tanker,
533130892,Tanker,
533130893,Trawlers,
533130895,Sailing,
533130896,Reefer,
533130897,Sailing,
533130899,Tug,
533130901,Trawlers,
533130902,Tug,
533130903,Tug,
533130904,Tanker,
533130906,Pole and line,
533130914,Tanker,
533130926,Reefer,
533130928,Tanker,
533130933,Pots and traps,
533130939,Reefer,
533130943,Purse seines,
533130944,Tug,
533130946,Tanker,
533130947,Sailing,
533130948,Reefer,
533130955,Tanker,
533130956,Cargo,
533130962,Trawlers,
533130965,Trawlers,
533130966,Tanker,
533130971,Set gillnets,
533130973,Pilot,
533130974,Tug,
533130976,Tanker,
533130979,Pilot,
533130983,Trawlers,
533130984,Set gillnets,
533130986,Trawlers,
533130995,Trawlers,
533130996,Pole and line,
533140024,Pole and line,
533158000,Trawlers,
533160004,Pilot,
533160005,Pilot,
533160017,Tug,
533166000,Reefer,
533168000,Trawlers,
533170003,Tug,
533170008,Tug,
533170011,Set longlines,
533170012,Trawlers,
533170013,Trawlers,
533170034,Set longlines,
533170038,Tug,
533170045,Sailing,
533170047,Reefer,
533170049,Tug,
533170062,Cargo,
533170064,Reefer,
533170065,Tug,
533170066,Reefer,
533170068,Reefer,
533170069,Tug,
533170072,Tug,
533170073,Set gillnets,
533170076,Tug,
533170079,Tanker,
533170088,Tug,
533170089,Trawlers,
533170096,Pots and traps,
533170097,Pilot,
533170107,Reefer,
533170108,Trawlers,
533170146,Tug,
533170149,Tug,
533170153,Reefer,
533170162,Tug,
533170165,Tanker,
533170178,Tug,
533170179,Tug,
533170186,Trawlers,
533170197,Trawlers,
533170199,Sailing,
533170205,Tug,
533170206,Reefer,
533170207,Seismic vessel,
533170214,Sailing,
533170215,Sailing,
533170218,Tug,
533170231,Trawlers,
533170232,Purse seines,
533170233,Sailing,
533170234,Pilot,
533170243,Tanker,
533170248,Tug,
533170249,Tug,
533170265,Reefer,
533170275,Reefer,
533170277,Seismic vessel,
533170279,Sailing,
533170282,Tug,
533170283,Set gillnets,
533170293,Tanker,
533170306,Tug,
533170317,Tug,
533170318,Tug,
533170319,Cargo,
533170323,Tanker,
533170331,Trawlers,
533170332,Sailing,
533170333,Tug,
533170335,Sailing,
533170336,Sailing,
533170337,Sailing,
533170342,Tug,
533170343,Tug,
533170352,Tug,
533170354,Reefer,
533180001,Tug,
533180003,Trawlers,
533180004,Tanker,
533180005,Tug,
533180009,Tug,
533180013,Tug,
533180014,Cargo,
533180015,Seismic vessel,
533180019,Tug,
533180020,Sailing,
533180024,Pilot,
533180027,Tanker,
533180028,Trawlers,
533180037,Tug,
533180040,Tug,
533180044,Trawlers,
533180045,Reefer,
533180052,Reefer,
533180054,Seismic vessel,
533180055,Set gillnets,
533180057,Set longlines,
533180059,Cargo,
533180062,Trawlers,
533180064,Seismic vessel,
533180067,Trawlers,
533180069,Trawlers,
533180070,Trawlers,
533180072,Drifting longlines,
533180081,Tanker,
533180084,Tug,
533180088,Tanker,
533180090,Cargo,
533180091,Pole and line,
533180096,Pilot,
533180103,Reefer,
533180104,Trawlers,
533180106,Sailing,
533180122,Seismic vessel,
533180127,Tanker,
533180128,Tanker,
533180131,Tug,
533180137,Trawlers,
533180140,Tug,
533180142,Tug,
533180143,Reefer,
533180145,Pilot,
533180146,Trawlers,
533180155,Tanker,
533180156,Tug,
533180157,Trawlers,
533180159,Sailing,
533180168,Tanker,
533180169,Reefer,
533180170,Reefer,
533180171,Trawlers,
533180172,Cargo,
533180177,Tanker,
533180183,Tug,
533180185,Tug,
533180188,Tanker,
533180193,Cargo,
533180195,Tanker,
533189000,Trawlers,
533190008,Trawlers,
533190022,Pole and line,
533190023,Pole and line,
533190051,Pole and line,
533190283,Trawlers,
533190455,Pole and line,
533190459,Pole and line,
533190461,Pilot,
533190495,Set longlines,
533190606,Trawlers,
533190627,Pole and line,
533190643,Trawlers,
533190662,Set longlines,
533190663,Set longlines,
533190723,Pole and line,
533190725,Pole and line,
533190791,Set longlines,
533190799,Pole and line,
533191004,Pilot,
533191023,Pole and line,
533191037,Set longlines,
533191038,Pilot,
533191185,Trawlers,
533191282,Purse seines,
533193000,Tanker,
533194000,Sailing,
533209000,Tanker,
533214000,Tanker,
533257000,Reefer,
533278000,Set longlines,
533283000,Tanker,
533333001,Purse seines,
533333003,Pole and line,
533333005,Pole and line,
533333007,Pole and line,
533333009,Pole and line,
533345000,Tanker,
533346000,Cargo,
533364000,Tanker,
533365000,Sailing,
533367000,Purse seines,
533368000,Tanker,
533369000,Tanker,
533374000,Tug,
533375000,Purse seines,
533377000,Set longlines,
533379000,Tanker,
533380000,Tanker,
533391000,Reefer,
533399000,Reefer,
533404000,Reefer,
533408000,Reefer,
533411000,Cargo,
533411231,Sailing,
533411248,Drifting longlines,
533413000,Tanker,
533415000,Tanker,
533429000,Tanker,
533453000,Reefer,
533471000,Reefer,
533496000,Reefer,
533498000,Tanker,
533500000,Reefer,
533501000,Seismic vessel,
533502000,Reefer,
533513000,Reefer,
533569000,Tug,
533570000,Tug,
533572000,Tanker,
533578000,Sailing,
533580000,Reefer,
533615000,Pots and traps,
533625000,Tanker,
533628000,Seismic vessel,
533629000,Reefer,
533632000,Tanker,
533641000,Pilot,
533647000,Trawlers,
533648000,Tug,
533674000,Tanker,
533677000,Reefer,
533678000,Tanker,
533682000,Reefer,
533693000,Tanker,
533696000,Tug,
533697000,Seismic vessel,
533698000,Tug,
533709000,Seismic vessel,
533730000,Reefer,
533731000,Trawlers,
533735000,Reefer,
533744000,Tanker,
533747000,Cargo,
533752000,Tanker,
533754000,Reefer,
533759000,Seismic vessel,
533762000,Set longlines,
533766000,Reefer,
533767000,Tanker,
533778000,Trawlers,
533782000,Tanker,
533783000,Reefer,
533784000,Trawlers,
533785000,Tug,
533791000,Cargo,
533795000,Purse seines,
533796000,Tug,
533797000,Tug,
533800000,Tug,
533808000,Tanker,
533823000,Tug,
533834000,Tug,
533838000,Pilot,
533850000,Tanker,
533868000,Cargo,
533870000,Cargo,
533876000,Set longlines,
533880000,Tug,
533887000,Tug,
533894000,Cargo,
533896000,Trawlers,
533897000,Reefer,
533906000,Tanker,
533907000,Tanker,
533909000,Reefer,
533913000,Reefer,
533914000,Tanker,
533920000,Reefer,
533925000,Reefer,
533932000,Trawlers,
533937000,Reefer,
533942000,Reefer,
533943000,Tug,
533951000,Tanker,
533953000,Tanker,
533955000,Tanker,
533956000,Set longlines,
533957000,Reefer,
533964000,Reefer,
533966432,Pilot,
533966437,Cargo,
533970000,Trawlers,
533977000,Cargo,
533979000,Trawlers,
533992000,Reefer,
533996000,Trawlers,
533997000,Tug,
534040472,Pilot,
535100393,Sailing,
535400329,Trawlers,
535400654,Pilot,
535502888,Trawlers,
535541861,Tug,
536123000,Sailing,
536379000,Tug,
537956520,Trawlers,
537985026,Reefer,
537985028,Cargo,
538000000,Sailing,
538000001,Drifting longlines,
538001147,Pole and line,
538001210,Tanker,
538001255,Cargo,
538001271,Tanker,
538001330,Tanker,
538001331,Tanker,
538001356,Tanker,
538001388,Pots and traps,
538001389,Pole and line,
538001400,Drifting longlines,Tanker
538001404,Tanker,
538001433,Set gillnets,
538001501,Reefer,
538001512,Reefer,
538001529,Cargo,
538001564,Cargo,
538001576,Tanker,
538001577,Tanker,
538001582,Tug,
538001583,Purse seines,
538001594,Tanker,
538001632,Cargo,
538001638,Reefer,
538001641,Tanker,
538001646,Reefer,
538001647,Pole and line,
538001652,Cargo,
538001656,Reefer,
538001657,Drifting longlines,
538001663,Sailing,
538001664,Sailing,
538001665,Sailing,
538001675,Set longlines,
538001682,Sailing,
538001696,Reefer,
538001697,Tanker,
538001704,Tanker,
538001705,Reefer,
538001711,Tanker,
538001717,Tanker,
538001740,Pots and traps,
538001748,Pots and traps,
538001750,Pole and line,
538001755,Pots and traps,
538001758,Trawlers,
538001765,Seismic vessel,
538001784,Cargo,
538001786,Tanker,
538001793,Trawlers,
538001809,Cargo,
538001814,Sailing,
538001820,Tanker,
538001823,Cargo,
538001826,Reefer,
538001834,Set longlines,
538001835,Tanker,
538001836,Tanker,
538001857,Cargo,
538001858,Reefer,
538001859,Cargo,
538001882,Tanker,
538001893,Reefer,
538001903,Pots and traps,
538001906,Reefer,
538001908,Reefer,
538001921,Cargo,
538001922,Reefer,
538001923,Seismic vessel,
538001941,Tanker,
538001946,Tanker,
538001963,Trawlers,
538001964,Tanker,
538002001,Reefer,
538002004,Reefer,
538002012,Reefer,
538002013,Reefer,
538002015,Reefer,
538002016,Drifting longlines,
538002019,Tanker,
538002020,Reefer,
538002021,Reefer,
538002041,Cargo,
538002050,Reefer,
538002054,Reefer,
538002070,Drifting longlines,
538002071,Cargo,
538002073,Tanker,
538002085,Cargo,
538002086,Tanker,
538002087,Reefer,
538002088,Reefer,
538002089,Reefer,
538002090,Tanker,
538002092,Sailing,
538002101,Reefer,
538002113,Reefer,
538002117,Sailing,
538002123,Reefer,
538002125,Tanker,
538002126,Pots and traps,
538002127,Cargo,
538002131,Tanker,
538002140,Tug,
538002149,Reefer,
538002164,Reefer,
538002174,Tanker,
538002175,Sailing,
538002179,Cargo,
538002187,Cargo,Tanker
538002193,Trawlers,
538002199,Pots and traps,
538002203,Reefer,
538002204,Purse seines,
538002206,Reefer,
538002220,Tanker,
538002221,Tanker,
538002225,Tanker,
538002227,Sailing,
538002237,Reefer,
538002238,Reefer,
538002239,Reefer,
538002240,Reefer,
538002246,Seismic vessel,
538002247,Drifting longlines,
538002248,Trawlers,
538002262,Sailing,
538002264,Reefer,
538002269,Tanker,Tanker
538002270,Tanker,Tanker
538002271,Reefer,
538002272,Cargo,
538002274,Pole and line,
538002275,Trawlers,Tanker
538002276,Tug,
538002277,Sailing,
538002278,Tanker,Tanker
538002279,Trawlers,
538002280,Tug,
538002281,Reefer,
538002282,Tanker,
538002283,Set gillnets,
538002284,Pots and traps,
538002285,Trawlers,
538002289,Reefer,
538002290,Sailing,
538002294,Drifting longlines,
538002295,Cargo,Tanker
538002298,Cargo,
538002301,Trawlers,
538002311,Reefer,
538002313,Drifting longlines,
538002314,Reefer,
538002315,Purse seines,
538002316,Cargo,
538002319,Reefer,
538002321,Reefer,
538002322,Reefer,
538002349,Tanker,
538002353,Reefer,
538002354,Reefer,
538002355,Sailing,
538002364,Seismic vessel,
538002370,Pots and traps,
538002371,Trawlers,
538002376,Reefer,
538002381,Reefer,
538002382,Reefer,
538002388,Pots and traps,
538002402,Reefer,
538002403,Tanker,
538002404,Reefer,
538002408,Cargo,
538002409,Cargo,
538002411,Reefer,
538002418,Reefer,
538002419,Reefer,
538002422,Cargo,
538002423,Cargo,
538002425,Cargo,
538002436,Reefer,
538002446,Trawlers,
538002456,Set gillnets,
538002459,Cargo,
538002463,Trawlers,
538002469,Tug,
538002476,Tanker,
538002477,Cargo,
538002478,Sailing,
538002484,Reefer,
538002485,Purse seines,
538002487,Tanker,
538002488,Drifting longlines,
538002499,Tanker,
538002501,Tanker,
538002510,Sailing,
538002511,Tanker,
538002515,Reefer,
538002523,Tanker,
538002527,Reefer,
538002528,Cargo,
538002531,Reefer,
538002534,Pole and line,
538002543,Tanker,
538002544,Reefer,
538002547,Reefer,
538002548,Cargo,
538002553,Cargo,
538002554,Trawlers,
538002559,Trawlers,
538002560,Reefer,
538002561,Purse seines,
538002565,Sailing,
538002570,Reefer,
538002572,Reefer,
538002575,Tanker,
538002582,Reefer,
538002583,Tanker,
538002584,Tanker,
538002591,Cargo,
538002593,Trawlers,
538002594,Tanker,
538002598,Cargo,
538002602,Tanker,
538002603,Tanker,
538002604,Reefer,
538002605,Sailing,
538002609,Trawlers,
538002614,Trawlers,
538002615,Purse seines,
538002617,Trawlers,
538002618,Reefer,
538002621,Tanker,Tanker
538002622,Tanker,
538002624,Set gillnets,
538002629,Cargo,
538002630,Tanker,
538002631,Tanker,
538002632,Pole and line,
538002633,Drifting longlines,
538002634,Trawlers,
538002635,Drifting longlines,
538002636,Reefer,
538002637,Reefer,
538002638,Drifting longlines,
538002639,Drifting longlines,
538002640,Cargo,
538002641,Reefer,
538002644,Sailing,
538002648,Trawlers,
538002650,Reefer,
538002652,Reefer,
538002655,Reefer,
538002656,Sailing,
538002657,Trawlers,
538002658,Pole and line,
538002659,Sailing,
538002661,Pole and line,
538002662,Trawlers,
538002663,Tanker,Tanker
538002666,Cargo,
538002667,Tanker,
538002668,Cargo,
538002669,Tug,
538002678,Seismic vessel,
538002689,Cargo,
538002693,Tanker,
538002695,Trawlers,
538002700,Tanker,
538002730,Cargo,
538002731,Pots and traps,
538002733,Sailing,
538002734,Cargo,
538002741,Trawlers,
538002742,Tanker,
538002743,Tanker,
538002745,Tanker,
538002747,Sailing,
538002748,Tanker,
538002749,Reefer,
538002750,Reefer,
538002751,Cargo,
538002754,Tanker,
538002755,Tanker,
538002756,Cargo,Tanker
538002757,Tanker,
538002760,Cargo,
538002772,Pole and line,
538002773,Tanker,
538002774,Tanker,
538002775,Trawlers,
538002776,Trawlers,
538002777,Reefer,
538002778,Cargo,
538002779,Tanker,
538002783,Tanker,
538002784,Tanker,
538002785,Reefer,
538002789,Tanker,
538002792,Tanker,
538002793,Reefer,
538002795,Reefer,
538002797,Tanker,Cargo
538002806,Reefer,
538002808,Reefer,
538002814,Trawlers,
538002815,Trawlers,
538002820,Reefer,
538002822,Pole and line,
538002823,Pots and traps,
538002825,Reefer,
538002828,Trawlers,
538002831,Pole and line,
538002832,Reefer,
538002835,Sailing,
538002838,Pole and line,
538002841,Tanker,
538002843,Trawlers,
538002844,Tanker,
538002845,Tanker,
538002846,Trawlers,
538002848,Purse seines,
538002849,Cargo,
538002850,Drifting longlines,
538002852,Tanker,
538002853,Cargo,
538002862,Cargo,
538002864,Reefer,
538002866,Reefer,
538002867,Tanker,
538002869,Trawlers,
538002875,Drifting longlines,
538002876,Cargo,
538002879,Trawlers,
538002880,Cargo,
538002882,Trawlers,
538002883,Tanker,
538002884,Seismic vessel,
538002885,Reefer,
538002886,Purse seines,
538002892,Tanker,
538002900,Tanker,
538002902,Cargo,
538002903,Cargo,
538002911,Cargo,
538002917,Reefer,
538002920,Tanker,
538002921,Cargo,
538002922,Reefer,
538002924,Tanker,
538002925,Tanker,
538002930,Drifting longlines,
538002934,Drifting longlines,
538002935,Tanker,
538002937,Tanker,
538002938,Tanker,
538002940,Reefer,
538002943,Reefer,
538002945,Tanker,
538002946,Reefer,
538002947,Reefer,Tanker
538002948,Pots and traps,
538002949,Trawlers,
538002950,Reefer,
538002951,Tanker,
538002952,Set longlines,
538002953,Cargo,
538002955,Cargo,
538002956,Cargo,
538002957,Reefer,
538002958,Trawlers,
538002960,Purse seines,Reefer
538002961,Cargo,
538002965,Pots and traps,
538002973,Trawlers,
538002977,Reefer,
538002980,Trawlers,
538002981,Trawlers,
538002982,Tanker,
538002986,Cargo,
538002992,Cargo,
538002999,Drifting longlines,
538003000,Tug,
538003001,Tanker,
538003004,Cargo,
538003008,Cargo,
538003015,Trawlers,
538003016,Reefer,
538003018,Tanker,
538003019,Tanker,
538003023,Trawlers,
538003024,Tanker,
538003025,Tanker,
538003027,Cargo,
538003031,Trawlers,
538003032,Tanker,
538003035,Sailing,
538003036,Tanker,
538003037,Tanker,
538003041,Trawlers,
538003042,Reefer,
538003043,Trawlers,
538003045,Tanker,
538003046,Reefer,
538003047,Trawlers,
538003048,Sailing,
538003050,Pole and line,
538003052,Trawlers,
538003057,Cargo,
538003059,Pole and line,
538003060,Tanker,
538003061,Tug,
538003062,Reefer,
538003072,Tanker,
538003073,Cargo,
538003079,Tanker,
538003083,Set gillnets,
538003086,Set gillnets,
538003087,Tug,
538003088,Tug,
538003089,Reefer,
538003093,Sailing,
538003095,Tanker,
538003098,Trawlers,
538003099,Cargo,
538003100,Tanker,
538003102,Purse seines,
538003103,Tanker,
538003104,Set gillnets,
538003105,Pilot,
538003107,Seismic vessel,
538003108,Tug,
538003109,Tanker,
538003110,Pole and line,
538003113,Tanker,
538003114,Cargo,
538003115,Reefer,
538003120,Cargo,
538003122,Tanker,
538003139,Pilot,
538003140,Reefer,
538003141,Trawlers,
538003142,Sailing,
538003144,Tanker,
538003146,Reefer,
538003151,Tanker,
538003158,Cargo,
538003159,Reefer,
538003166,Reefer,
538003171,Reefer,
538003172,Tanker,
538003173,Tanker,
538003174,Tanker,
538003176,Cargo,
538003180,Cargo,
538003181,Cargo,
538003182,Pole and line,
538003185,Reefer,
538003189,Trawlers,
538003190,Pole and line,
538003191,Tanker,
538003192,Purse seines,
538003197,Trawlers,
538003199,Reefer,
538003202,Tanker,
538003205,Reefer,
538003209,Trawlers,
538003210,Trawlers,
538003211,Sailing,
538003212,Reefer,
538003213,Cargo,
538003214,Tanker,
538003215,Tanker,
538003217,Trawlers,
538003218,Tanker,Tanker
538003219,Trawlers,Tanker
538003221,Sailing,
538003222,Reefer,
538003223,Reefer,
538003225,Reefer,
538003230,Pole and line,
538003231,Tanker,
538003233,Tanker,
538003234,Cargo,
538003235,Set gillnets,
538003236,Trawlers,
538003238,Sailing,
538003240,Sailing,
538003241,Cargo,
538003242,Reefer,
538003243,Reefer,
538003248,Cargo,
538003250,Reefer,
538003251,Drifting longlines,
538003252,Cargo,
538003253,Drifting longlines,
538003254,Cargo,
538003255,Seismic vessel,
538003256,Reefer,
538003264,Cargo,
538003267,Tanker,
538003268,Tanker,
538003270,Trawlers,
538003271,Reefer,
538003272,Pole and line,
538003273,Tanker,
538003274,Pots and traps,
538003275,Reefer,
538003276,Reefer,
538003277,Pole and line,
538003278,Cargo,
538003279,Reefer,Tanker
538003284,Trawlers,
538003285,Trawlers,
538003287,Reefer,
538003289,Reefer,
538003291,Reefer,
538003293,Cargo,
538003294,Tanker,
538003295,Tanker,
538003298,Purse seines,
538003300,Tanker,
538003301,Reefer,
538003306,Trawlers,
538003308,Seismic vessel,
538003311,Drifting longlines,
538003313,Tanker,
538003315,Reefer,
538003317,Tanker,
538003320,Tanker,
538003321,Reefer,
538003322,Reefer,
538003323,Purse seines,
538003324,Trawlers,
538003325,Trawlers,
538003326,Tanker,
538003328,Cargo,
538003329,Cargo,
538003330,Reefer,
538003331,Trawlers,
538003332,Sailing,
538003334,Trawlers,
538003338,Pole and line,
538003339,Pole and line,
538003341,Trawlers,
538003343,Trawlers,
538003345,Trawlers,
538003346,Cargo,
538003347,Trawlers,
538003348,Tanker,
538003349,Tanker,
538003350,Cargo,
538003351,Tanker,
538003352,Cargo,
538003353,Cargo,
538003354,Cargo,
538003355,Trawlers,
538003356,Trawlers,
538003357,Tanker,
538003358,Cargo,
538003359,Pots and traps,
538003360,Tanker,
538003361,Tanker,
538003362,Tanker,
538003363,Tanker,
538003364,Tanker,
538003365,Cargo,
538003366,Tanker,
538003369,Trawlers,
538003371,Pole and line,
538003379,Pots and traps,
538003381,Set gillnets,
538003382,Sailing,
538003397,Trawlers,
538003402,Drifting longlines,
538003403,Trawlers,
538003405,Pole and line,
538003407,Sailing,
538003411,Tanker,
538003413,Drifting longlines,
538003414,Trawlers,
538003418,Reefer,
538003419,Drifting longlines,
538003422,Tanker,
538003423,Cargo,
538003424,Sailing,
538003426,Pots and traps,
538003428,Tanker,
538003431,Reefer,
538003432,Tanker,
538003434,Cargo,
538003435,Tanker,
538003436,Tanker,
538003437,Reefer,
538003438,Reefer,
538003439,Tanker,
538003440,Cargo,Tanker
538003445,Reefer,
538003446,Cargo,
538003447,Pots and traps,
538003450,Tanker,
538003454,Set gillnets,
538003455,Reefer,
538003458,Trawlers,
538003460,Tanker,
538003461,Sailing,
538003462,Reefer,
538003467,Reefer,
538003470,Reefer,
538003474,Set gillnets,
538003477,Sailing,
538003478,Sailing,
538003480,Reefer,
538003481,Reefer,
538003484,Reefer,
538003485,Trawlers,
538003486,Tanker,
538003487,Pole and line,
538003488,Trawlers,
538003490,Set longlines,
538003492,Tanker,
538003493,Tug,
538003494,Tug,
538003495,Tug,
538003499,Sailing,
538003501,Tanker,
538003513,Reefer,
538003514,Tug,
538003515,Cargo,
538003517,Seismic vessel,
538003518,Sailing,
538003520,Tug,
538003521,Reefer,
538003522,Reefer,
538003523,Reefer,
538003525,Reefer,
538003526,Cargo,
538003529,Reefer,
538003530,Tanker,
538003533,Seismic vessel,
538003534,Tug,
538003535,Tanker,
538003537,Reefer,
538003539,Reefer,
538003540,Reefer,
538003541,Reefer,
538003542,Tanker,
538003543,Sailing,
538003546,Trawlers,
538003549,Reefer,
538003550,Tanker,
538003551,Purse seines,
538003552,Sailing,
538003558,Sailing,
538003559,Tanker,
538003560,Reefer,
538003561,Tug,
538003562,Tanker,
538003563,Drifting longlines,
538003566,Tanker,
538003567,Reefer,
538003568,Reefer,
538003569,Reefer,
538003576,Sailing,
538003578,Tanker,
538003579,Tanker,
538003582,Set gillnets,
538003584,Trawlers,
538003585,Pole and line,
538003586,Trawlers,
538003587,Drifting longlines,
538003588,Tug,
538003594,Reefer,
538003598,Trawlers,
538003599,Set gillnets,
538003600,Cargo,
538003601,Reefer,
538003603,Reefer,
538003605,Set gillnets,
538003607,Trawlers,
538003608,Cargo,
538003609,Cargo,
538003610,Tug,
538003615,Tanker,Tanker
538003616,Cargo,
538003617,Reefer,
538003620,Drifting longlines,
538003627,Pots and traps,
538003629,Tanker,
538003630,Tanker,
538003631,Tanker,
538003632,Reefer,
538003636,Pots and traps,
538003639,Pole and line,
538003640,Pots and traps,
538003646,Trawlers,
538003647,Trawlers,
538003648,Cargo,
538003649,Trawlers,
538003651,Cargo,
538003655,Trawlers,
538003656,Cargo,
538003661,Cargo,
538003664,Drifting longlines,
538003667,Cargo,
538003668,Sailing,
538003670,Reefer,
538003671,Reefer,
538003673,Tanker,
538003675,Seismic vessel,
538003677,Tanker,
538003678,Trawlers,
538003682,Reefer,
538003684,Pots and traps,
538003685,Pots and traps,
538003686,Tanker,
538003687,Reefer,
538003688,Reefer,
538003689,Reefer,
538003690,Tanker,
538003691,Reefer,
538003692,Tanker,
538003693,Sailing,
538003695,Reefer,
538003696,Tanker,
538003699,Purse seines,
538003702,Trawlers,
538003703,Reefer,
538003704,Cargo,
538003705,Trawlers,
538003710,Trawlers,
538003712,Tanker,
538003713,Tanker,
538003716,Purse seines,
538003717,Pots and traps,
538003718,Tanker,
538003719,Reefer,
538003722,Purse seines,
538003725,Reefer,
538003726,Reefer,
538003729,Cargo,
538003737,Tanker,
538003738,Set longlines,
538003739,Seismic vessel,
538003740,Set gillnets,
538003742,Sailing,
538003746,Reefer,
538003747,Trawlers,
538003748,Sailing,
538003750,Cargo,
538003755,Reefer,
538003756,Trawlers,
538003757,Reefer,
538003758,Cargo,
538003760,Tanker,
538003761,Set gillnets,
538003762,Tug,
538003763,Set gillnets,
538003764,Pots and traps,
538003766,Cargo,
538003767,Reefer,
538003769,Seismic vessel,
538003770,Reefer,
538003775,Tanker,
538003776,Tanker,
538003777,Reefer,
538003781,Tanker,
538003782,Drifting longlines,
538003783,Drifting longlines,
538003784,Drifting longlines,
538003785,Trawlers,
538003786,Cargo,
538003787,Cargo,
538003788,Reefer,
