mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
224023480,MAR DE ALBA,,EA7679,Purse seiners,1,21017,0,1,1,1,1,1,0.9999721153,4/13/2015 8:10:05,ICCAT,6/14/2013 11:02:15,11/17/2015 9:56:22,157039.2
247144080,MAURO PAOLO,,IQAT,Longliners,1,19968,0,1,1,1,1,1,0.9979048189,1/22/2015 9:02:18,ICCAT,5/8/2013 9:55:18,11/17/2015 9:51:26,14700.4
247120390,S. COSMA E DAMIANO,,IMIC,Purse seiners,1,20077,0,1,0,1,0,1,1,12/16/2014 10:45:51,ICCAT,12/17/2012 1:07:49,11/17/2015 6:43:24,2688
416000538,YONG SHUN XING NO.8,,BJ3493,Tuna longliners,1,13793,0,1,1,1,1,1,1,7/28/2015 21:27:11,WCPFC,10/25/2012 10:57:30,11/17/2015 6:19:37,774
416002271,QUAN RI XIN NO.66,,BJ4054,Tuna longliners,1,13942,0,1,1,1,1,1,,8/27/2015 2:30:01,WCPFC,8/29/2012 20:20:50,11/17/2015 1:56:08,3838
247125380,EVEREST II,,IKYI,Trawlers,1,8701,0,1,0,1,0,1,1,12/16/2014 10:43:55,ICCAT,10/16/2012 19:00:29,11/16/2015 22:38:06,16766
247147460,CITTA' DI PORTOFERRAIO,,IOUC,Trawlers,1,8647,0,1,0,1,0,1,0.9982600443,12/16/2014 10:43:54,ICCAT,6/21/2012 1:36:17,11/16/2015 16:38:51,25280
247081650,NARDINO,,IMMI,Trawlers,1,8850,0,1,1,1,1,1,1,12/16/2014 10:43:57,ICCAT,10/17/2012 3:00:47,11/16/2015 16:24:05,25099.6
345080033,AZTECA 6,,,Purse seiners,1,4829,1,0,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/12/2015 22:48:11,11/16/2015 14:35:35,846.45
416003409,HE JI FA,,BK7412,Tuna longliners,1,12911,0,1,0,1,0,1,1,10/31/2015 4:17:12,WCPFC,9/28/2013 1:57:25,11/16/2015 14:33:12,432
247147230,ANTONINO SIRRATO,,IZHM,Non-fishing vessels nei,0,8593,0,1,1,1,1,1,0.9997114414,3/23/2015 6:24:55,ICCAT,8/14/2012 0:24:07,11/16/2015 14:29:23,30487.6
247303390,SALVATORE,,IIYN,Longliners,1,20030,0,1,2,1,1,1,1,1/22/2015 9:28:15,ICCAT,5/8/2013 4:58:09,11/16/2015 12:20:00,8791.6
367171320,DEBBIE SUE,8853128,WDD6321,Pole and Line vessels,1,7382,0,1,2,1,1,0,1,12/3/2015 9:19:18,ICCAT,7/9/2015 20:31:36,11/16/2015 11:33:19,496.9
247113290,MARIA SS. DI COSTANTINOPOLI,,IIJA2,Non-fishing vessels nei,0,28686,0,1,0,1,0,1,0.9999436175,3/23/2015 6:24:54,ICCAT,7/9/2012 12:09:18,11/16/2015 10:10:05,35456
224104420,VIENTO DEL NORTE,,EA3876,Purse seiners,1,21022,0,1,1,1,1,1,1,1/19/2015 6:17:45,ICCAT,6/7/2013 17:02:24,11/16/2015 6:16:49,20190
529771000,OCEAN LION,,T3QA2,Bunkers,0,36230,0,1,4,1,1,1,,8/25/2015 16:47:29,WCPFC,10/15/2014 22:11:55,11/15/2015 23:33:48,25586
224015940,NUEVO BATABANO PRIMERO,,EA5102,Pole and Line vessels,1,30957,0,1,0,1,0,1,0.9981558322,4/16/2015 8:37:29,ICCAT,6/9/2012 22:43:16,11/15/2015 20:26:01,4338
431225000,KASHIMA MARU,,JEDY,Fishery research vessels,0,15608,0,1,4,1,1,1,1,4/22/2015 2:03:28,WCPFC,1/14/2012 1:06:03,11/15/2015 18:53:11,75737.2
431225000,Kashima Maru,,JEDY,Longliners,1,15608,0,1,0,1,0,0,1,11/24/2008 3:00:00,IATTC,1/14/2012 1:06:03,11/15/2015 18:53:11,4303.25
416004864,MING FA NO.88  ,,BK8102,Tuna longliners,1,38028,0,0,1,1,0,1,1,5/12/2015 22:39:32,WCPFC,1/7/2015 3:06:19,11/15/2015 18:20:19,444
368633000,ROGUE,,WB2137,Multipurpose vessels,1,997,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,1/20/2012 23:09:20,11/15/2015 9:14:42,551.15
368633000,ROGUE,,WYP3093,Trollers,1,4055,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,1/20/2012 23:09:20,11/15/2015 9:14:42,551.15
368633000,ROGUE,,WB2137,Trollers,1,997,0,0,1,1,0,1,1,5/31/2014 20:06:34,WCPFC,1/20/2012 23:09:20,11/15/2015 9:14:42,4409.2
271072906,A  AO  ULLARI 7,,TC6271,Purse seiners,1,7145,0,1,0,1,0,1,1,12/16/2014 9:21:50,ICCAT,10/10/2012 20:00:26,11/15/2015 5:21:44,3646
432753000,KAIYU MARU,,7JGB,Fishery research vessels,0,16201,0,1,2,1,1,1,1,4/22/2015 2:26:37,WCPFC,1/14/2012 19:24:14,11/15/2015 3:44:48,162800
440097000,SEIN SKY,,DSRO7,Fish carriers,0,36208,0,1,1,1,1,1,,9/12/2014 17:45:09,WCPFC,8/19/2013 23:08:30,11/15/2015 2:58:23,20574.4
431620000,8 DAITO MARU,,JGGR,Longliners,1,224,0,1,0,1,0,0,0.9958863126,4/29/2006 9:00:00,CCSBT,1/14/2014 16:06:09,11/14/2015 21:08:49,669.25
431620000,DAITO MARU No. 8,9100372,JGGR,Longliners,1,224,0,1,0,1,0,1,0.9958863126,7/15/2015 2:29:06,ICCAT,1/14/2014 16:06:09,11/14/2015 21:08:49,5354
431620000,DAITO MARU No.8,9100372,JGGR,Longliners,1,224,0,1,0,1,0,0,0.9958863126,11/11/2012 23:44:00,IOTC,1/14/2014 16:06:09,11/14/2015 21:08:49,669.25
431620000,DAITO MARU NO. 8,,JGGR,Tuna longliners,1,224,0,1,1,1,1,1,0.9958863126,7/28/2014 14:25:36,WCPFC,1/14/2014 16:06:09,11/14/2015 21:08:49,12422.4
431620000,Daito Maru No. 8,,JGGR,Longliners,1,224,0,1,0,1,0,1,0.9958863126,8/29/2014 14:13:00,IATTC,1/14/2014 16:06:09,11/14/2015 21:08:49,5354
367389120,DAKOTA,,WDE7114,Longliners,1,30653,0,1,2,1,0,1,1,6/6/2014 2:46:40,ICCAT,8/4/2012 1:18:55,11/14/2015 16:30:04,36574.6
367449320,A WORK OF ART,,,Recreational fishing vessels,1,7547,0,0,1,1,0,1,0.9987317692,5/16/2012 17:00:00,ICCAT,2/29/2012 19:56:38,11/14/2015 15:36:23,314
416077500,JIN HSIANG FA,,BJ2001,Tuna longliners,1,13568,0,1,1,1,0,0,1,11/24/2014 15:21:54,WCPFC,6/17/2015 1:00:12,11/14/2015 14:49:36,28.725
416216800,LIAN JI FA NO.212,,BJ4974,Tuna longliners,1,684,0,0,1,1,0,1,1,8/7/2015 0:10:04,WCPFC,10/4/2012 6:35:55,11/14/2015 13:16:11,421.4
416216800,LIAN JI FA NO. 212,,BJ4974,Longliners,1,684,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,10/4/2012 6:35:55,11/14/2015 13:16:11,52.675
247140740,ROSS LUCY,,IWWR,Longliners,1,19958,0,1,1,1,1,1,1,1/22/2015 9:02:09,ICCAT,6/12/2013 14:33:35,11/14/2015 10:33:00,12908.4
224082580,EL MACIZO,,EA7824,Pole and Line vessels,1,8195,0,1,1,1,1,1,0.9989293362,4/16/2015 8:37:29,ICCAT,10/4/2012 12:32:13,11/14/2015 5:55:03,8218.4
316024796,Pacific Shadow,,CY9096,Trollers,1,21279,0,1,0,1,0,1,0.8784933171,5/12/2014 2:00:00,IATTC,6/2/2013 22:30:49,11/14/2015 2:13:25,2886
316024796,PACIFIC SHADOW,,CY9096,Multipurpose vessels nei,1,21279,0,1,1,1,1,1,0.8784933171,5/31/2014 20:04:07,WCPFC,6/2/2013 22:30:49,11/14/2015 2:13:25,6633.6
432958000,MANRYOU MARU NO.5,,JD3592,Pole and Line vessels,1,36468,0,1,1,1,1,1,,5/28/2015 1:46:44,WCPFC,4/11/2015 6:59:29,11/14/2015 1:17:51,7986.4
416333000,WIN FAR NO. 838,,BI2521,Longliners,1,1341,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,9/29/2014 9:31:26,11/14/2015 0:25:21,366.575
416333000,WIN FAR NO.838,,BI2521,Tuna longliners,1,1341,0,1,1,1,1,1,1,10/31/2015 5:27:35,WCPFC,9/29/2014 9:31:26,11/14/2015 0:25:21,5865.2
412209233,JIN XIANG 6,9766267,BZYB6,Longliners,1,36573,0,1,1,1,1,1,1,8/12/2015 1:14:43,WCPFC,4/27/2014 2:33:47,11/14/2015 0:17:04,8479.6
367474410,T.K.O.,,WUX 6479,Trollers,1,26398,0,0,1,1,0,1,1,10/30/2014 2:00:00,IATTC,9/4/2012 15:15:38,11/13/2015 23:51:32,18.2
247142450,FLAVIA G.,,IPUW,Non-fishing vessels nei,0,19943,0,1,1,1,1,1,0.9973973737,3/23/2015 6:24:54,ICCAT,10/19/2012 7:01:16,11/13/2015 23:28:36,37190.4
238902840,LUBIN DVA,8969525,9AA6299,Support Vessels,0,30782,0,1,0,1,0,1,1,9/23/2015 4:32:50,ICCAT,8/27/2013 16:20:21,11/13/2015 19:19:34,3756
367051920,AMBITION,7933775,WDC6139,Pole and Line vessels,1,31552,0,1,4,1,1,1,1,10/6/2014 8:39:56,ICCAT,3/13/2013 20:15:14,11/13/2015 18:50:27,19086.8
224392000,PLAYA DE SOMO,,EGNK,Tuna longliners,1,962,1,1,1,1,1,1,1,7/7/2015 3:02:01,WCPFC,1/1/2012 4:19:50,11/13/2015 18:39:27,33793.2
224392000,PLAYA DE SOMO,,EGNK,Tuna longliners,1,962,1,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,1/1/2012 4:19:50,11/13/2015 18:39:27,2112.075
224392000,PLAYA DE SOMO,,EGNK,Longliners,1,962,1,1,1,1,1,1,1,3/30/2015 4:12:50,IOTC,1/1/2012 4:19:50,11/13/2015 18:39:27,33793.2
224392000,Playa De Somo,,EGNK,Longliners,1,962,1,1,0,1,1,1,1,6/12/2015 2:00:00,IATTC,1/1/2012 4:19:50,11/13/2015 18:39:27,32184
224392000,PLAYA DE SOMO,7396941,EGNK,Longliners,1,962,1,1,1,1,1,1,1,4/13/2015 8:09:57,ICCAT,1/1/2012 4:19:50,11/13/2015 18:39:27,33793.2
316004702,PROSPERITY,,,Fishing vessels not specified,1,34395,0,0,1,1,0,1,1,5/31/2014 20:04:12,WCPFC,1/1/2012 0:07:02,11/13/2015 16:51:44,21416.8
412328731,TAI LONG 1,8748660,BZYC7,Tuna purse seiners,1,35999,1,1,1,1,0,1,1,8/11/2015 2:28:35,WCPFC,10/25/2012 22:37:56,11/13/2015 16:24:07,26892.6
233815000,KESTREL,7230147,MHCH2,Dredgers,1,8350,0,1,0,1,0,1,0.4851180848,1/22/2013 18:00:00,ICCAT,1/18/2012 17:28:57,11/13/2015 16:11:59,24714
224105580,AGARIMO DOUS,,EA2933,Purse seiners,1,7914,0,1,1,1,1,1,1,4/13/2015 8:09:51,ICCAT,6/19/2012 21:01:25,11/13/2015 12:03:39,54630.4
271056019,ZAMK  NOZ SELAHATT  N,,TC5396,Non-fishing vessels nei,0,6920,0,1,0,1,0,1,1,5/11/2015 5:51:11,ICCAT,9/30/2012 13:29:38,11/13/2015 7:49:16,11260
271072311,KARADEN  Z BALIK  ILIK,,TC7070,Purse seiners,1,6980,0,1,0,1,0,1,1,12/16/2014 9:21:48,ICCAT,9/22/2013 3:05:59,11/13/2015 4:25:03,156
224052460,PEDRO JOSE BERRIA,8611881,EDYX,Pole and Line vessels,1,8087,0,1,0,1,0,1,1,4/14/2015 8:09:57,ICCAT,2/23/2012 5:14:21,11/13/2015 3:47:34,9556
529382000,SEA STAR,8914221,D5KA9,Fish carriers,0,35630,1,0,13,0,1,1,,11/3/2015 18:21:58,WCPFC,1/1/2012 3:14:31,11/13/2015 1:58:01,10246.5
529382000,SEA STAR,8914221,D5KA9,Fish carriers,0,35630,1,0,13,0,1,1,,10/29/2015 9:26:56,ICCAT,1/1/2012 3:14:31,11/13/2015 1:58:01,10246.5
529382000,SEA STAR,8914221,D5KA9,Fish carriers,0,35630,1,0,13,0,1,1,,11/11/2015 6:09:11,IOTC,1/1/2012 3:14:31,11/13/2015 1:58:01,10246.5
529382000,Sea Star,8914221,D5KA9,Fish carriers,0,35630,1,0,0,0,0,1,,11/5/2015 3:00:00,IATTC,1/1/2012 3:14:31,11/13/2015 1:58:01,9315
247146010,PADRE PEPPINO,,INLP,Trawlers,1,8890,0,1,1,1,1,1,0.999302893,12/16/2014 10:43:58,ICCAT,6/20/2012 23:42:09,11/13/2015 1:14:08,37852.4
247146020,MARISTELLA,,IMTM,Longliners,1,8833,0,1,1,1,1,1,0.9997788345,1/22/2015 9:11:43,ICCAT,6/20/2012 23:42:04,11/13/2015 1:01:07,39780.4
247144910,TRILONA,7941552,IUTA,Purse seiners,1,8985,0,1,1,1,1,1,0.9995272426,12/16/2014 10:44:00,ICCAT,6/20/2012 21:42:05,11/13/2015 0:38:18,37235.2
247148110,SIRIO,,IUSS,Trawlers,1,8961,0,1,2,1,1,1,0.9994305239,12/16/2014 10:43:59,ICCAT,10/17/2012 16:00:25,11/12/2015 23:04:15,15452
510013000,CLEARWATER 5,8663224,V6P219,Tuna longliners,1,16072,0,1,0,1,0,1,1,9/25/2015 0:22:27,WCPFC,5/8/2015 10:27:58,11/12/2015 21:47:35,1020
224059860,BETI AINGERU,8739853,EBXB,Pole and Line vessels,1,7940,0,1,0,1,0,1,1,4/14/2015 8:09:52,ICCAT,2/23/2012 0:37:34,11/12/2015 20:40:46,6302
316018816,CANADIAN SHORE,8744925,CFN5434,Multipurpose vessels nei,1,21187,0,1,1,1,1,1,0.975321726,10/28/2015 8:36:20,WCPFC,9/4/2012 22:24:26,11/12/2015 20:19:34,164192
316018816,Canadian Shore,,CFN5434,Trollers,1,21187,0,1,0,1,0,1,0.975321726,7/15/2013 2:00:00,IATTC,9/4/2012 22:24:26,11/12/2015 20:19:34,69420
224337890,NUEVA EMPERATRIZ,9174842,EAQK,Pole and Line vessels,1,8041,0,1,1,1,1,1,1,4/14/2015 8:09:55,ICCAT,10/15/2012 20:20:53,11/12/2015 18:49:10,9028.8
353038000,Albacora Diez,,,Purse seiners,1,6628,1,0,0,0,0,1,0.7142248117,8/29/2014 14:13:00,IATTC,3/25/2014 3:42:49,11/12/2015 12:27:19,5025
353038000,Albacora Diez,7403641,H9HE,Purse seiners,1,6628,1,1,0,1,1,1,0.7142248117,5/12/2015 4:01:33,ICCAT,3/25/2014 3:42:49,11/12/2015 12:27:19,40204
247140830,SAN NICOLA SECONDO,,IOVZ,Purse seiners,1,20122,0,1,0,1,0,1,1,12/16/2014 10:45:52,ICCAT,5/28/2013 2:15:58,11/12/2015 11:55:54,1436
247140240,LORETTA PULCINI,,IPNZ,Purse seiners,1,20124,0,1,1,1,1,1,1,12/16/2014 10:45:52,ICCAT,5/8/2013 4:39:04,11/12/2015 11:27:57,11323.2
664576000,Galerna II,9663154,S7VH,Tuna purse seiners,1,30263,1,1,0,1,1,1,1,1/9/2015 6:33:19,IOTC,3/21/2014 13:36:33,11/12/2015 10:31:58,10880
224431000,KURTZIO,,EAUN,Tuna purse seiners,1,1776,1,1,1,1,1,1,1,3/6/2015 7:46:07,IOTC,3/11/2013 14:10:51,11/12/2015 6:02:53,85390
224431000,KURTZIO,,EAUN,Tuna purse seiners,1,1776,1,1,1,1,1,1,1,7/13/2015 7:46:16,WCPFC,3/11/2013 14:10:51,11/12/2015 6:02:53,85390
224431000,KURTZIO,7385461,EAUN,Purse seiners,1,1776,1,1,1,1,1,1,1,2/19/2015 9:10:03,ICCAT,3/11/2013 14:10:51,11/12/2015 6:02:53,85390
224005870,MONTSERRAT BERRIA,8739736,EAYQ,Pole and Line vessels,1,8036,0,1,0,1,0,1,1,4/14/2015 8:09:55,ICCAT,2/22/2012 17:52:06,11/12/2015 5:59:29,14650
664094000,NF DAFA No. 168,9787041,S7WB,Longliners,1,38533,0,1,0,1,0,1,1,10/19/2015 1:27:40,IOTC,9/25/2015 3:12:54,11/12/2015 5:17:44,140
664094000,Kingtuna,,S7WB,Longliners,1,11138,0,1,0,1,0,0,1,5/20/2015 1:53:52,IOTC,9/25/2015 3:12:54,11/12/2015 5:17:44,17.5
431000650,TOSAKAIEN MARU,,7JJQ,Fishery research vessels,0,15675,0,1,1,1,1,1,1,5/1/2015 1:16:19,WCPFC,1/18/2012 0:19:17,11/12/2015 4:54:32,65485.2
224061430,BERRIZ AVE MARIA,8744858,EBYM,Pole and Line vessels,1,7937,0,1,0,1,0,1,1,4/14/2015 8:09:52,ICCAT,2/23/2012 13:11:07,11/12/2015 3:01:19,8706
224060680,KAXIMIRONA,9255309,EBXQ,Pole and Line vessels,1,8005,0,1,1,1,1,1,1,4/14/2015 8:09:54,ICCAT,3/2/2012 12:29:49,11/12/2015 2:24:13,16926.8
412460009,HUA NAN YU 723,8654986,BZXD32,Longliners,1,21156,0,1,0,1,0,0,1,12/9/2015 3:46:54,WCPFC,7/6/2015 10:47:37,11/12/2015 0:30:12,118.25
412460009,Hua Nan Yu 723,,BZXD32,Longliners,1,21156,0,1,0,1,0,0,1,7/18/2013 2:00:00,IATTC,7/6/2015 10:47:37,11/12/2015 0:30:12,118.25
416002914,NIAN FONG FU No.66,,BJ4922,Tuna longliners,1,15028,0,1,0,1,0,0,1,5/31/2014 20:01:15,WCPFC,9/27/2014 12:24:45,11/12/2015 0:16:06,4
273338570,RYOFUKU MARU No.38,9009918,JJYF,Longliners,1,1011,1,0,0,0,0,0,1,7/31/2013 5:08:00,IOTC,11/7/2013 0:34:48,11/11/2015 19:33:28,1796.5
273338570,38 RYOFUKU MARU,,JJYF,Longliners,1,1011,1,0,0,0,0,0,1,4/29/2006 9:00:00,CCSBT,11/7/2013 0:34:48,11/11/2015 19:33:28,1796.5
273338570,Ryofuku Maru No. 38,,JJYF,Longliners,1,1011,1,0,0,0,0,1,1,8/29/2014 14:13:00,IATTC,11/7/2013 0:34:48,11/11/2015 19:33:28,7186
273338570,RYOFUKU MARU NO.38,,JJYF,Tuna longliners,1,1011,1,0,0,0,0,1,1,4/15/2015 21:25:03,WCPFC,11/7/2013 0:34:48,11/11/2015 19:33:28,7186
273338570,RYOFUKU MARU No. 38,9009918,JJYF,Longliners,1,1011,1,0,0,0,0,1,1,7/14/2014 4:19:35,ICCAT,11/7/2013 0:34:48,11/11/2015 19:33:28,7186
271072097,  EF MEHMET,,TC7647,Dredgers,1,7066,0,1,0,1,0,1,1,12/16/2014 9:21:49,ICCAT,11/1/2012 15:39:53,11/11/2015 17:41:09,642
412420197,XIN SHI JI 69,8909812,BZ2UU,Longliners,1,1366,0,0,1,1,0,0,1,12/6/2015 21:45:47,WCPFC,8/1/2012 11:16:21,11/11/2015 15:03:19,18.475
412460003,Hua Nan Yu 716,,BZXD24,Longliners,1,20701,0,1,0,1,0,0,1,7/18/2013 2:00:00,IATTC,7/12/2015 9:20:48,11/11/2015 14:32:38,226.25
412460003,HUA NAN YU 716,8654924,BZXD24,Longliners,1,20701,0,1,0,1,0,0,1,12/9/2015 3:44:18,WCPFC,7/12/2015 9:20:48,11/11/2015 14:32:38,226.25
412420812,PING TAI RONG 55,9676759,BZ5VU,Longliners,1,24298,0,1,1,1,1,1,1,8/11/2015 4:00:45,WCPFC,9/4/2012 12:28:30,11/11/2015 13:20:52,14806
224214890,ILUNBER ETA ISKANDER,,,Unknown,1,30586,0,0,1,1,0,1,1,12/4/2014 11:27:54,ICCAT,6/12/2014 9:56:35,11/11/2015 9:23:30,809.8
338150531,SARAH BETH,,WDE6672,Longliners,1,30648,0,1,2,1,1,1,1,5/13/2014 7:56:39,ICCAT,7/14/2013 3:03:19,11/11/2015 8:39:07,12085.6
345080023,AZTECA 10,,,Purse seiners,1,4841,1,0,1,1,1,0,0.999627907,2/21/2011 3:00:00,IATTC,1/2/2015 18:16:20,11/11/2015 3:16:10,1478.4
515717000,Rui Hang,,XUFX9,Fish carriers,0,35422,0,1,0,1,0,1,,5/31/2014 20:05:52,WCPFC,1/6/2012 1:22:34,11/11/2015 2:21:03,61162
247100930,ANNALITA,,IQAL,Trawlers,1,8587,0,1,1,1,1,1,1,12/16/2014 10:43:54,ICCAT,10/17/2012 0:01:42,11/11/2015 0:29:57,3155.2
366980030,BARCAROLE,,WDB9640,Trollers,1,3567,0,1,2,1,1,0,1,2/21/2011 3:00:00,IATTC,7/16/2013 2:21:09,11/10/2015 22:18:13,47.775
224147730,EL GRANDE PRIMERO,8733512,EA3960,Pole and Line vessels,1,30953,0,0,1,1,0,1,1,4/17/2015 8:37:29,ICCAT,4/9/2012 11:00:41,11/10/2015 16:23:05,271
210193000,MY HENDRIKA,,C4JJ,Longliners,1,30755,0,1,1,1,1,1,1,1/19/2015 6:17:17,ICCAT,11/1/2013 13:58:23,11/10/2015 16:17:05,190258.4
316005485,Joy-C-Lynn,,CFG7644,Trollers,1,21383,0,1,0,1,0,1,1,7/15/2013 2:00:00,IATTC,8/2/2012 6:49:32,11/10/2015 16:05:26,1352
271056049,AS BALIK  ILIK,,TC4441,Purse seiners,1,7346,0,1,0,1,0,1,1,12/16/2014 9:21:54,ICCAT,9/25/2012 11:52:41,11/10/2015 14:57:27,592
303324000,TAASINGE,,WCF4794,Multipurpose vessels,1,1213,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,6/20/2014 22:45:32,11/10/2015 14:33:03,267.15
303324000,TAASINGE,,WCF4794,Trollers,1,1213,0,1,1,1,1,0,1,5/31/2014 20:06:29,WCPFC,6/20/2014 22:45:32,11/10/2015 14:33:03,267.15
271072109,SENOGLU,,TC6286,Unknown,1,7160,0,1,1,1,0,0,1,5/16/2012 17:00:00,ICCAT,4/3/2013 8:26:29,11/10/2015 9:46:32,736.2
247110120,SPARVIERO UNO,7329405,ISFA,Purse seiners,1,8963,0,1,1,1,1,1,0.999452954,5/5/2015 9:38:18,ICCAT,5/3/2012 8:57:23,11/10/2015 7:55:05,8042.8
664000023,Fortune No.58,8717099,S7WS,Longliners,1,9475,0,1,0,1,0,1,1,8/14/2015 6:40:42,IOTC,7/31/2014 1:07:42,11/10/2015 7:29:58,7190
224274380,GURE SAN PEDRO,,EA6248,Unknown,1,20763,0,1,1,1,1,1,1,2/19/2015 9:20:30,ICCAT,3/7/2013 17:18:00,11/10/2015 5:45:28,16534.8
247141390,PIETRO PADRE PRIMO,,ISIE,Purse seiners,1,20104,0,1,1,1,1,1,0.999201278,12/16/2014 10:45:52,ICCAT,5/10/2013 11:26:35,11/10/2015 4:44:51,11014
367428110,PROSPECTOR,,,Multipurpose vessels,1,3747,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,8/1/2012 0:21:48,11/10/2015 3:21:27,734.8
367428110,PROSPECTOR,,WYP9063,Trollers,1,1899,0,0,1,1,0,1,1,5/31/2014 20:06:22,WCPFC,8/1/2012 0:21:48,11/10/2015 3:21:27,5878.4
367428110,PROSPECTOR,,WDF2409,Multipurpose vessels,1,1899,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,8/1/2012 0:20:58,11/10/2015 3:21:27,4982.05
224075180,SANTA LUZIA HIRU,,EAUX,Pole and Line vessels,1,8123,0,1,0,1,0,1,1,4/13/2015 8:09:58,ICCAT,3/14/2012 17:16:50,11/9/2015 23:29:11,2866
224076630,BIDASOA,,EGZZ,Pole and Line vessels,1,7946,0,1,1,1,1,1,,4/16/2015 8:37:29,ICCAT,8/28/2012 0:17:40,11/9/2015 23:08:15,12069.2
367345160,Genesis,,WDE3855,Trollers,1,4299,0,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,9/9/2013 22:42:24,11/9/2015 16:07:12,1142
224072140,NORAI,,EA3514,Unknown,1,30992,0,1,1,1,1,1,1,1/19/2015 6:17:44,ICCAT,5/14/2013 15:47:26,11/9/2015 15:20:30,18247.2
416002556,SHENG I TSAI NO.168,,BJ4831,Tuna longliners,1,1097,0,1,1,1,1,0,1,3/10/2015 1:48:36,WCPFC,4/30/2015 12:55:17,11/9/2015 14:51:37,61.6
440794000,NO.63 CHUNGYONG,,6KJV,Longliners,1,173,0,1,0,1,0,1,1,3/30/2015 5:52:31,IOTC,1/3/2012 2:21:32,11/9/2015 13:26:53,23822
440794000,CHUNGYONG NO. 63,,6KJV,Longliners,1,173,0,1,0,1,0,0,1,2/21/2011 3:00:00,IATTC,1/3/2012 2:21:32,11/9/2015 13:26:53,2977.75
440794000,No. 63 CHUNGYONG,,6KJV,Tuna longliners,1,173,0,1,0,1,0,1,1,5/31/2014 19:35:44,WCPFC,1/3/2012 2:21:32,11/9/2015 13:26:53,23822
440794000,NO.63 CHUNGYONG,,6KJV,Tuna longliners,1,173,0,1,0,1,0,1,1,5/16/2012 17:00:00,ICCAT,1/3/2012 2:21:32,11/9/2015 13:26:53,23822
224922000,PLAYA DE ARITZATXU,,EBVR,Tuna purse seiners,1,1892,1,1,1,1,1,1,1,2/17/2015 5:59:35,IOTC,11/1/2012 19:27:19,11/9/2015 12:49:54,6333.6
224922000,PLAYA DE ARITZATXU,,EBVR,Tuna purse seiners,1,1892,1,1,1,1,1,1,1,7/13/2015 8:00:18,WCPFC,11/1/2012 19:27:19,11/9/2015 12:49:54,6333.6
225909850,PRAIA MAIOR,,EA3151,Purse seiners,1,30958,0,0,1,1,0,1,1,4/13/2015 8:10:05,ICCAT,4/26/2013 15:18:53,11/9/2015 12:03:25,2366.2
367085290,MARATHON,,,Recreational fishing vessels,1,31379,0,0,1,1,0,1,1,1/14/2015 8:17:27,ICCAT,1/5/2012 3:37:15,11/9/2015 11:56:48,7333
367040650,NESKONE,,WDC5411,Pole and Line vessels,1,7444,0,1,1,1,1,1,1,10/6/2014 8:39:56,ICCAT,8/22/2012 2:09:30,11/9/2015 11:09:58,17968.8
247220040,RONDINE,,ISLO,Purse seiners,1,8925,0,1,3,1,1,1,1,12/16/2014 10:43:59,ICCAT,3/1/2013 10:31:43,11/9/2015 7:58:30,21243.2
416002282,SRI FU FA NO.999  ,,BJ4404,Tuna longliners,1,14091,0,1,1,1,1,0,1,8/27/2015 2:45:48,WCPFC,9/21/2015 8:35:41,11/9/2015 5:52:10,7.725
416867000,HUNG SHENG,8652328,BH3122,Longliners,1,19746,0,1,1,1,1,1,1,9/11/2015 6:22:41,ICCAT,2/24/2014 3:36:48,11/9/2015 2:27:09,1097.2
416867000,HUNG SHENG,,BH3122,Longliners,1,19746,0,1,1,1,1,1,1,9/29/2014 9:00:00,CCSBT,2/24/2014 3:36:48,11/9/2015 2:27:09,1097.2
416867000,HUNG SHENG,,BH3122,Tuna longliners,1,19746,0,1,1,1,1,1,1,11/1/2015 2:59:47,WCPFC,2/24/2014 3:36:48,11/9/2015 2:27:09,1097.2
416867000,HUNG SHENG,,BH3122,Tuna longliners,1,19746,0,1,1,1,1,0,1,5/6/2011 2:00:00,IATTC,2/24/2014 3:36:48,11/9/2015 2:27:09,68.575
416226700,CHIN TE CHENG NO.166,,BJ4934,Tuna longliners,1,15067,0,1,1,1,1,0,1,11/12/2015 2:14:09,WCPFC,8/1/2012 11:46:49,11/8/2015 15:45:26,130.3
416002446,CHI CHENG NO.11,,BJ4795,Tuna longliners,1,14270,0,1,1,1,0,1,1,8/27/2015 3:11:04,WCPFC,9/2/2014 2:06:15,11/8/2015 6:13:48,157.2
416004097,JIN SHANG JI,,BJ4826,Tuna longliners,1,14296,0,1,0,1,0,1,1,4/7/2015 17:19:57,WCPFC,4/14/2013 8:38:04,11/8/2015 4:36:08,314
